Iteration	 Training error	 Validation error 
161	0.00112297	0
162	0.00111567	0
163	0.00110846	0
164	0.00110134	0
165	0.00109431	0
166	0.00108737	0
167	0.00108051	0
168	0.00107373	0
169	0.00106704	0
170	0.00106043	0
171	0.0010539	0
172	0.00104744	0
173	0.00104107	0
174	0.00103477	0
175	0.00102854	0
176	0.00102238	0
177	0.0010163	0
178	0.00101028	0
179	0.00100434	0
180	0.000998464	0
181	0.000992653	0
182	0.000986909	0
183	0.000981229	0
184	0.000975612	0
185	0.000970058	0
186	0.000964565	0
187	0.000959132	0
188	0.000953759	0
189	0.000948444	0
190	0.000943186	0
191	0.000937985	0
192	0.00093284	0
193	0.000927749	0
194	0.000922713	0
195	0.000917729	0
196	0.000912798	0
197	0.000907918	0
198	0.000903088	0
199	0.000898309	0
200	0.000893578	0
201	0.000888896	0
202	0.000884262	0
203	0.000879674	0
204	0.000875132	0
205	0.000870636	0
206	0.000866185	0
207	0.000861778	0
208	0.000857415	0
209	0.000853094	0
210	0.000848816	0
211	0.000844579	0
212	0.000840384	0
213	0.000836228	0
214	0.000832113	0
215	0.000828037	0
216	0.000824	0
217	0.000820001	0
218	0.00081604	0
219	0.000812115	0
220	0.000808228	0
221	0.000804376	0
222	0.000800561	0
223	0.00079678	0
224	0.000793034	0
225	0.000789322	0
226	0.000785644	0
227	0.000781999	0
228	0.000778387	0
229	0.000774808	0
230	0.00077126	0
231	0.000767744	0
232	0.000764259	0
233	0.000760805	0
234	0.000757381	0
235	0.000753987	0
236	0.000750623	0
237	0.000747287	0
238	0.000743981	0
239	0.000740703	0
240	0.000737453	0
241	0.000734231	0
242	0.000731036	0
243	0.000727868	0
244	0.000724726	0
245	0.000721611	0
246	0.000718522	0
247	0.000715459	0
248	0.000712421	0
249	0.000709408	0
250	0.00070642	0
251	0.000703457	0
252	0.000700517	0
253	0.000697602	0
254	0.00069471	0
255	0.000691841	0
256	0.000688995	0
257	0.000686172	0
258	0.000683372	0
259	0.000680593	0
260	0.000677837	0
261	0.000675102	0
262	0.000672389	0
263	0.000669697	0
264	0.000667026	0
265	0.000664375	0
266	0.000661745	0
267	0.000659136	0
268	0.000656546	0
269	0.000653976	0
270	0.000651426	0
271	0.000648895	0
272	0.000646383	0
273	0.00064389	0
274	0.000641415	0
275	0.00063896	0
276	0.000636522	0
277	0.000634102	0
278	0.000631701	0
279	0.000629317	0
280	0.00062695	0
281	0.000624601	0
282	0.000622269	0
283	0.000619954	0
284	0.000617656	0
285	0.000615374	0
286	0.000613108	0
287	0.000610859	0
288	0.000608626	0
289	0.000606408	0
290	0.000604207	0
291	0.000602021	0
292	0.00059985	0
293	0.000597695	0
294	0.000595554	0
295	0.000593429	0
296	0.000591318	0
297	0.000589222	0
298	0.00058714	0
299	0.000585072	0
300	0.000583019	0
301	0.00058098	0
302	0.000578954	0
303	0.000576943	0
304	0.000574945	0
305	0.00057296	0
306	0.000570989	0
307	0.000569031	0
308	0.000567086	0
309	0.000565153	0
310	0.000563234	0
311	0.000561328	0
312	0.000559433	0
313	0.000557552	0
314	0.000555682	0
315	0.000553825	0
316	0.00055198	0
317	0.000550147	0
318	0.000548326	0
319	0.000546516	0
320	0.000544718	0
321	0.000542932	0
322	0.000541157	0
323	0.000539393	0
324	0.00053764	0
325	0.000535899	0
326	0.000534168	0
327	0.000532448	0
328	0.000530739	0
329	0.000529041	0
330	0.000527353	0
331	0.000525676	0
332	0.000524009	0
333	0.000522353	0
334	0.000520707	0
335	0.00051907	0
336	0.000517444	0
337	0.000515828	0
338	0.000514221	0
339	0.000512624	0
340	0.000511037	0
341	0.00050946	0
342	0.000507891	0
343	0.000506333	0
344	0.000504783	0
345	0.000503243	0
346	0.000501712	0
347	0.00050019	0
348	0.000498677	0
349	0.000497173	0
350	0.000495678	0
351	0.000494191	0
352	0.000492713	0
353	0.000491244	0
354	0.000489783	0
355	0.000488331	0
356	0.000486887	0
357	0.000485451	0
358	0.000484024	0
359	0.000482605	0
360	0.000481194	0
361	0.000479791	0
362	0.000478395	0
363	0.000477008	0
364	0.000475629	0
365	0.000474257	0
366	0.000472893	0
367	0.000471537	0
368	0.000470188	0
369	0.000468847	0
370	0.000467513	0
371	0.000466187	0
372	0.000464868	0
373	0.000463556	0
374	0.000462251	0
375	0.000460954	0
376	0.000459663	0
377	0.00045838	0
378	0.000457104	0
379	0.000455834	0
380	0.000454572	0
381	0.000453316	0
382	0.000452067	0
383	0.000450824	0
384	0.000449589	0
385	0.00044836	0
386	0.000447137	0
387	0.000445921	0
388	0.000444711	0
389	0.000443508	0
390	0.000442311	0
391	0.000441121	0
392	0.000439936	0
393	0.000438758	0
394	0.000437586	0
395	0.00043642	0
396	0.00043526	0
397	0.000434106	0
398	0.000432958	0
399	0.000431816	0
400	0.00043068	0
401	0.00042955	0
402	0.000428425	0
403	0.000427306	0
404	0.000426193	0
405	0.000425085	0
406	0.000423983	0
407	0.000422887	0
408	0.000421796	0
409	0.000420711	0
410	0.000419631	0
411	0.000418556	0
412	0.000417487	0
413	0.000416423	0
414	0.000415365	0
415	0.000414311	0
416	0.000413263	0
417	0.00041222	0
418	0.000411182	0
419	0.00041015	0
420	0.000409122	0
421	0.000408099	0
422	0.000407081	0
423	0.000406069	0
424	0.000405061	0
425	0.000404058	0
426	0.000403059	0
427	0.000402066	0
428	0.000401077	0
429	0.000400094	0
430	0.000399114	0
431	0.00039814	0
432	0.00039717	0
433	0.000396205	0
434	0.000395244	0
435	0.000394288	0
436	0.000393336	0
437	0.000392389	0
438	0.000391446	0
439	0.000390508	0
440	0.000389574	0
441	0.000388644	0
442	0.000387719	0
443	0.000386798	0
444	0.000385881	0
445	0.000384969	0
446	0.00038406	0
447	0.000383156	0
448	0.000382256	0
449	0.00038136	0
450	0.000380468	0
451	0.000379581	0
452	0.000378697	0
453	0.000377817	0
454	0.000376941	0
455	0.00037607	0
456	0.000375202	0
457	0.000374338	0
458	0.000373478	0
459	0.000372622	0
460	0.000371769	0
461	0.000370921	0
462	0.000370076	0
463	0.000369235	0
464	0.000368397	0
465	0.000367564	0
466	0.000366734	0
467	0.000365907	0
468	0.000365085	0
469	0.000364266	0
470	0.00036345	0
471	0.000362638	0
472	0.00036183	0
473	0.000361025	0
474	0.000360223	0
475	0.000359425	0
476	0.000358631	0
477	0.00035784	0
478	0.000357052	0
479	0.000356268	0
480	0.000355487	0
481	0.000354709	0
482	0.000353935	0
483	0.000353164	0
484	0.000352396	0
485	0.000351631	0
486	0.00035087	0
487	0.000350112	0
488	0.000349357	0
489	0.000348605	0
490	0.000347857	0
491	0.000347111	0
492	0.000346369	0
493	0.00034563	0
494	0.000344894	0
495	0.00034416	0
496	0.00034343	0
497	0.000342703	0
498	0.000341979	0
499	0.000341258	0
500	0.00034054	0
501	0.000339825	0
502	0.000339113	0
503	0.000338403	0
504	0.000337697	0
505	0.000336993	0
506	0.000336293	0
507	0.000335595	0
508	0.0003349	0
509	0.000334207	0
510	0.000333518	0
511	0.000332831	0
512	0.000332147	0
513	0.000331466	0
514	0.000330788	0
515	0.000330112	0
516	0.000329439	0
517	0.000328768	0
518	0.000328101	0
519	0.000327435	0
520	0.000326773	0
521	0.000326113	0
522	0.000325456	0
523	0.000324801	0
524	0.000324149	0
525	0.000323499	0
526	0.000322852	0
527	0.000322208	0
528	0.000321566	0
529	0.000320926	0
530	0.000320289	0
531	0.000319655	0
532	0.000319023	0
533	0.000318393	0
534	0.000317766	0
535	0.000317141	0
536	0.000316518	0
537	0.000315898	0
538	0.00031528	0
539	0.000314665	0
540	0.000314052	0
541	0.000313441	0
542	0.000312833	0
543	0.000312227	0
544	0.000311623	0
545	0.000311021	0
546	0.000310422	0
547	0.000309825	0
548	0.00030923	0
549	0.000308638	0
550	0.000308048	0
551	0.000307459	0
552	0.000306873	0
553	0.00030629	0
554	0.000305708	0
555	0.000305129	0
556	0.000304551	0
557	0.000303976	0
558	0.000303403	0
559	0.000302832	0
560	0.000302263	0
561	0.000301696	0
562	0.000301132	0
563	0.000300569	0
564	0.000300008	0
565	0.00029945	0
566	0.000298893	0
567	0.000298339	0
568	0.000297786	0
569	0.000297236	0
570	0.000296687	0
571	0.00029614	0
572	0.000295596	0
573	0.000295053	0
574	0.000294512	0
575	0.000293974	0
576	0.000293437	0
577	0.000292902	0
578	0.000292369	0
579	0.000291838	0
580	0.000291308	0
581	0.000290781	0
582	0.000290255	0
583	0.000289732	0
584	0.00028921	0
585	0.00028869	0
586	0.000288171	0
587	0.000287655	0
588	0.000287141	0
589	0.000286628	0
590	0.000286117	0
591	0.000285607	0
592	0.0002851	0
593	0.000284594	0
594	0.00028409	0
595	0.000283588	0
596	0.000283088	0
597	0.000282589	0
598	0.000282092	0
599	0.000281596	0
600	0.000281103	0
601	0.000280611	0
602	0.00028012	0
603	0.000279632	0
604	0.000279145	0
605	0.000278659	0
606	0.000278176	0
607	0.000277694	0
608	0.000277213	0
609	0.000276735	0
610	0.000276257	0
611	0.000275782	0
612	0.000275308	0
613	0.000274835	0
614	0.000274365	0
615	0.000273895	0
616	0.000273428	0
617	0.000272962	0
618	0.000272497	0
619	0.000272034	0
620	0.000271573	0
621	0.000271113	0
622	0.000270654	0
623	0.000270197	0
624	0.000269742	0
625	0.000269288	0
626	0.000268835	0
627	0.000268384	0
628	0.000267935	0
629	0.000267487	0
630	0.00026704	0
631	0.000266595	0
632	0.000266152	0
633	0.000265709	0
634	0.000265269	0
635	0.000264829	0
636	0.000264391	0
637	0.000263955	0
638	0.00026352	0
639	0.000263086	0
640	0.000262654	0
641	0.000262223	0
642	0.000261793	0
643	0.000261365	0
644	0.000260938	0
645	0.000260512	0
646	0.000260088	0
647	0.000259666	0
648	0.000259244	0
649	0.000258824	0
650	0.000258405	0
651	0.000257988	0
652	0.000257572	0
653	0.000257157	0
654	0.000256743	0
655	0.000256331	0
656	0.00025592	0
657	0.00025551	0
658	0.000255102	0
659	0.000254695	0
660	0.000254289	0
661	0.000253884	0
662	0.000253481	0
663	0.000253079	0
664	0.000252678	0
665	0.000252279	0
666	0.00025188	0
667	0.000251483	0
668	0.000251087	0
669	0.000250692	0
670	0.000250299	0
671	0.000249907	0
672	0.000249516	0
673	0.000249126	0
674	0.000248737	0
675	0.000248349	0
676	0.000247963	0
677	0.000247578	0
678	0.000247194	0
679	0.000246811	0
680	0.000246429	0
681	0.000246049	0
682	0.000245669	0
683	0.000245291	0
684	0.000244914	0
685	0.000244538	0
686	0.000244163	0
687	0.000243789	0
688	0.000243417	0
689	0.000243045	0
690	0.000242675	0
691	0.000242305	0
692	0.000241937	0
693	0.00024157	0
694	0.000241204	0
695	0.000240839	0
696	0.000240475	0
697	0.000240112	0
698	0.000239751	0
699	0.00023939	0
700	0.00023903	0
701	0.000238672	0
702	0.000238314	0
703	0.000237958	0
704	0.000237602	0
705	0.000237248	0
706	0.000236895	0
707	0.000236542	0
708	0.000236191	0
709	0.000235841	0
710	0.000235491	0
711	0.000235143	0
712	0.000234796	0
713	0.000234449	0
714	0.000234104	0
715	0.00023376	0
716	0.000233417	0
717	0.000233074	0
718	0.000232733	0
719	0.000232393	0
720	0.000232053	0
721	0.000231715	0
722	0.000231377	0
723	0.000231041	0
724	0.000230705	0
725	0.000230371	0
726	0.000230037	0
727	0.000229704	0
728	0.000229372	0
729	0.000229042	0
730	0.000228712	0
731	0.000228383	0
732	0.000228055	0
733	0.000227728	0
734	0.000227401	0
735	0.000227076	0
736	0.000226752	0
737	0.000226428	0
738	0.000226105	0
739	0.000225784	0
740	0.000225463	0
741	0.000225143	0
742	0.000224824	0
743	0.000224506	0
744	0.000224189	0
745	0.000223872	0
746	0.000223557	0
747	0.000223242	0
748	0.000222928	0
749	0.000222615	0
750	0.000222303	0
751	0.000221992	0
752	0.000221681	0
753	0.000221372	0
754	0.000221063	0
755	0.000220755	0
756	0.000220448	0
757	0.000220142	0
758	0.000219837	0
759	0.000219532	0
760	0.000219229	0
761	0.000218926	0
762	0.000218624	0
763	0.000218322	0
764	0.000218022	0
765	0.000217722	0
766	0.000217423	0
767	0.000217125	0
768	0.000216828	0
769	0.000216532	0
770	0.000216236	0
771	0.000215941	0
772	0.000215647	0
773	0.000215354	0
774	0.000215061	0
775	0.000214769	0
776	0.000214478	0
777	0.000214188	0
778	0.000213899	0
779	0.00021361	0
780	0.000213322	0
781	0.000213035	0
782	0.000212749	0
783	0.000212463	0
784	0.000212178	0
785	0.000211894	0
786	0.00021161	0
787	0.000211328	0
788	0.000211046	0
789	0.000210765	0
790	0.000210484	0
791	0.000210204	0
792	0.000209925	0
793	0.000209647	0
794	0.000209369	0
795	0.000209093	0
796	0.000208816	0
797	0.000208541	0
798	0.000208266	0
799	0.000207992	0
800	0.000207719	0
801	0.000207446	0
802	0.000207174	0
803	0.000206903	0
804	0.000206632	0
805	0.000206363	0
806	0.000206093	0
807	0.000205825	0
808	0.000205557	0
809	0.00020529	0
810	0.000205024	0
811	0.000204758	0
812	0.000204493	0
813	0.000204228	0
814	0.000203965	0
815	0.000203701	0
816	0.000203439	0
817	0.000203177	0
818	0.000202916	0
819	0.000202656	0
820	0.000202396	0
821	0.000202137	0
822	0.000201878	0
823	0.00020162	0
824	0.000201363	0
825	0.000201107	0
826	0.000200851	0
827	0.000200595	0
828	0.000200341	0
829	0.000200087	0
830	0.000199833	0
831	0.00019958	0
832	0.000199328	0
833	0.000199077	0
834	0.000198826	0
835	0.000198575	0
836	0.000198326	0
837	0.000198077	0
838	0.000197828	0
839	0.00019758	0
840	0.000197333	0
841	0.000197086	0
842	0.00019684	0
843	0.000196595	0
844	0.00019635	0
845	0.000196106	0
846	0.000195862	0
847	0.000195619	0
848	0.000195377	0
849	0.000195135	0
850	0.000194893	0
851	0.000194653	0
852	0.000194412	0
853	0.000194173	0
854	0.000193934	0
855	0.000193695	0
856	0.000193458	0
857	0.00019322	0
858	0.000192984	0
859	0.000192747	0
860	0.000192512	0
861	0.000192277	0
862	0.000192042	0
863	0.000191808	0
864	0.000191575	0
865	0.000191342	0
866	0.00019111	0
867	0.000190878	0
868	0.000190647	0
869	0.000190417	0
870	0.000190186	0
871	0.000189957	0
872	0.000189728	0
873	0.0001895	0
874	0.000189272	0
875	0.000189044	0
876	0.000188817	0
877	0.000188591	0
878	0.000188365	0
879	0.00018814	0
880	0.000187915	0
881	0.000187691	0
882	0.000187468	0
883	0.000187244	0
884	0.000187022	0
885	0.0001868	0
886	0.000186578	0
887	0.000186357	0
888	0.000186136	0
889	0.000185916	0
890	0.000185697	0
891	0.000185478	0
892	0.000185259	0
893	0.000185041	0
894	0.000184823	0
895	0.000184606	0
896	0.00018439	0
897	0.000184174	0
898	0.000183958	0
899	0.000183743	0
900	0.000183529	0
901	0.000183315	0
902	0.000183101	0
903	0.000182888	0
904	0.000182675	0
905	0.000182463	0
906	0.000182251	0
907	0.00018204	0
908	0.000181829	0
909	0.000181619	0
910	0.000181409	0
911	0.0001812	0
912	0.000180991	0
913	0.000180783	0
914	0.000180575	0
915	0.000180368	0
916	0.000180161	0
917	0.000179954	0
918	0.000179748	0
919	0.000179543	0
920	0.000179337	0
921	0.000179133	0
922	0.000178929	0
923	0.000178725	0
924	0.000178522	0
925	0.000178319	0
926	0.000178116	0
927	0.000177914	0
928	0.000177713	0
929	0.000177512	0
930	0.000177311	0
931	0.000177111	0
932	0.000176911	0
933	0.000176712	0
934	0.000176513	0
935	0.000176315	0
936	0.000176117	0
937	0.000175919	0
938	0.000175722	0
939	0.000175526	0
940	0.000175329	0
941	0.000175134	0
942	0.000174938	0
943	0.000174743	0
944	0.000174549	0
945	0.000174355	0
946	0.000174161	0
947	0.000173968	0
948	0.000173775	0
949	0.000173582	0
950	0.00017339	0
951	0.000173199	0
952	0.000173007	0
953	0.000172817	0
954	0.000172626	0
955	0.000172436	0
956	0.000172247	0
957	0.000172058	0
958	0.000171869	0
959	0.000171681	0
960	0.000171493	0
961	0.000171305	0
962	0.000171118	0
963	0.000170931	0
964	0.000170745	0
965	0.000170559	0
966	0.000170373	0
967	0.000170188	0
968	0.000170003	0
969	0.000169819	0
970	0.000169635	0
971	0.000169452	0
972	0.000169268	0
973	0.000169086	0
974	0.000168903	0
975	0.000168721	0
976	0.000168539	0
977	0.000168358	0
978	0.000168177	0
979	0.000167997	0
980	0.000167817	0
981	0.000167637	0
982	0.000167457	0
983	0.000167278	0
984	0.0001671	0
985	0.000166921	0
986	0.000166744	0
987	0.000166566	0
988	0.000166389	0
989	0.000166212	0
990	0.000166036	0
991	0.00016586	0
992	0.000165684	0
993	0.000165509	0
994	0.000165334	0
995	0.000165159	0
996	0.000164985	0
997	0.000164811	0
998	0.000164637	0
999	0.000164464	0
1000	0.000164291	0
