Iteration	 Training error	 Validation error 
325	0.000188557	0
326	0.000187947	0
327	0.000187341	0
328	0.000186739	0
329	0.00018614	0
330	0.000185545	0
331	0.000184954	0
332	0.000184367	0
333	0.000183783	0
334	0.000183202	0
335	0.000182625	0
336	0.000182052	0
337	0.000181482	0
338	0.000180916	0
339	0.000180353	0
340	0.000179793	0
341	0.000179237	0
342	0.000178684	0
343	0.000178135	0
344	0.000177589	0
345	0.000177045	0
346	0.000176506	0
347	0.000175969	0
348	0.000175435	0
349	0.000174905	0
350	0.000174378	0
351	0.000173853	0
352	0.000173332	0
353	0.000172814	0
354	0.000172299	0
355	0.000171787	0
356	0.000171277	0
357	0.000170771	0
358	0.000170268	0
359	0.000169767	0
360	0.000169269	0
361	0.000168774	0
362	0.000168282	0
363	0.000167793	0
364	0.000167306	0
365	0.000166823	0
366	0.000166341	0
367	0.000165863	0
368	0.000165387	0
369	0.000164914	0
370	0.000164443	0
371	0.000163976	0
372	0.00016351	0
373	0.000163047	0
374	0.000162587	0
375	0.000162129	0
376	0.000161674	0
377	0.000161221	0
378	0.000160771	0
379	0.000160323	0
380	0.000159877	0
381	0.000159434	0
382	0.000158994	0
383	0.000158555	0
384	0.000158119	0
385	0.000157685	0
386	0.000157254	0
387	0.000156825	0
388	0.000156398	0
389	0.000155973	0
390	0.000155551	0
391	0.000155131	0
392	0.000154713	0
393	0.000154297	0
394	0.000153883	0
395	0.000153472	0
396	0.000153062	0
397	0.000152655	0
398	0.00015225	0
399	0.000151847	0
400	0.000151446	0
401	0.000151047	0
402	0.00015065	0
403	0.000150255	0
404	0.000149862	0
405	0.000149471	0
406	0.000149082	0
407	0.000148695	0
408	0.00014831	0
409	0.000147927	0
410	0.000147546	0
411	0.000147166	0
412	0.000146789	0
413	0.000146413	0
414	0.00014604	0
415	0.000145668	0
416	0.000145298	0
417	0.00014493	0
418	0.000144563	0
419	0.000144199	0
420	0.000143836	0
421	0.000143475	0
422	0.000143115	0
423	0.000142758	0
424	0.000142402	0
425	0.000142048	0
426	0.000141695	0
427	0.000141345	0
428	0.000140996	0
429	0.000140648	0
430	0.000140303	0
431	0.000139958	0
432	0.000139616	0
433	0.000139275	0
434	0.000138936	0
435	0.000138598	0
436	0.000138262	0
437	0.000137928	0
438	0.000137595	0
439	0.000137264	0
440	0.000136934	0
441	0.000136606	0
442	0.000136279	0
443	0.000135954	0
444	0.00013563	0
445	0.000135308	0
446	0.000134987	0
447	0.000134668	0
448	0.00013435	0
449	0.000134033	0
450	0.000133719	0
451	0.000133405	0
452	0.000133093	0
453	0.000132782	0
454	0.000132473	0
455	0.000132165	0
456	0.000131859	0
457	0.000131554	0
458	0.00013125	0
459	0.000130948	0
460	0.000130647	0
461	0.000130347	0
462	0.000130049	0
463	0.000129751	0
464	0.000129456	0
465	0.000129161	0
466	0.000128868	0
467	0.000128576	0
468	0.000128286	0
469	0.000127997	0
470	0.000127709	0
471	0.000127422	0
472	0.000127136	0
473	0.000126852	0
474	0.000126569	0
475	0.000126287	0
476	0.000126007	0
477	0.000125727	0
478	0.000125449	0
479	0.000125172	0
480	0.000124896	0
481	0.000124621	0
482	0.000124348	0
483	0.000124076	0
484	0.000123804	0
485	0.000123534	0
486	0.000123266	0
487	0.000122998	0
488	0.000122731	0
489	0.000122466	0
490	0.000122201	0
491	0.000121938	0
492	0.000121676	0
493	0.000121415	0
494	0.000121155	0
495	0.000120896	0
496	0.000120638	0
497	0.000120381	0
498	0.000120125	0
499	0.000119871	0
500	0.000119617	0
