Iteration	 Training error	 Validation error 
113	0.00343069	0
114	0.0033915	0
115	0.00335319	0
116	0.00331573	0
117	0.0032791	0
118	0.00324326	0
119	0.00320819	0
120	0.00317387	0
121	0.00314027	0
122	0.00310737	0
123	0.00307515	0
124	0.00304359	0
125	0.00301266	0
126	0.00298236	0
127	0.00295265	0
128	0.00292353	0
129	0.00289497	0
130	0.00286697	0
131	0.00283949	0
132	0.00281254	0
133	0.00278609	0
134	0.00276013	0
135	0.00273465	0
136	0.00270963	0
137	0.00268507	0
138	0.00266094	0
139	0.00263724	0
140	0.00261396	0
141	0.00259108	0
142	0.0025686	0
143	0.0025465	0
144	0.00252478	0
145	0.00250343	0
146	0.00248243	0
147	0.00246178	0
148	0.00244146	0
149	0.00242148	0
150	0.00240182	0
151	0.00238248	0
152	0.00236345	0
153	0.00234471	0
154	0.00232627	0
155	0.00230812	0
156	0.00229024	0
157	0.00227264	0
158	0.00225531	0
159	0.00223824	0
160	0.00222142	0
161	0.00220485	0
162	0.00218853	0
163	0.00217245	0
164	0.0021566	0
165	0.00214098	0
166	0.00212558	0
167	0.0021104	0
168	0.00209544	0
169	0.00208068	0
170	0.00206613	0
171	0.00205179	0
172	0.00203764	0
173	0.00202368	0
174	0.00200991	0
175	0.00199633	0
176	0.00198293	0
177	0.0019697	0
178	0.00195666	0
179	0.00194378	0
180	0.00193107	0
181	0.00191852	0
182	0.00190614	0
183	0.00189391	0
184	0.00188184	0
185	0.00186993	0
186	0.00185816	0
187	0.00184654	0
188	0.00183506	0
189	0.00182372	0
190	0.00181252	0
191	0.00180146	0
192	0.00179053	0
193	0.00177974	0
194	0.00176907	0
195	0.00175853	0
196	0.00174811	0
197	0.00173781	0
198	0.00172764	0
199	0.00171758	0
200	0.00170764	0
201	0.00169782	0
202	0.0016881	0
203	0.0016785	0
204	0.001669	0
205	0.00165961	0
206	0.00165032	0
207	0.00164114	0
208	0.00163206	0
209	0.00162308	0
210	0.0016142	0
211	0.00160541	0
212	0.00159672	0
213	0.00158812	0
214	0.00157961	0
215	0.00157119	0
216	0.00156286	0
217	0.00155462	0
218	0.00154647	0
219	0.0015384	0
220	0.00153041	0
221	0.00152251	0
222	0.00151468	0
223	0.00150694	0
224	0.00149928	0
225	0.00149169	0
226	0.00148418	0
227	0.00147674	0
228	0.00146938	0
229	0.00146209	0
230	0.00145487	0
231	0.00144772	0
232	0.00144064	0
233	0.00143363	0
234	0.00142669	0
235	0.00141982	0
236	0.00141301	0
237	0.00140626	0
238	0.00139958	0
239	0.00139296	0
240	0.00138641	0
241	0.00137991	0
242	0.00137348	0
243	0.0013671	0
244	0.00136079	0
245	0.00135453	0
246	0.00134833	0
247	0.00134219	0
248	0.0013361	0
249	0.00133006	0
250	0.00132408	0
251	0.00131816	0
252	0.00131228	0
253	0.00130646	0
254	0.00130069	0
255	0.00129497	0
256	0.0012893	0
257	0.00128368	0
258	0.00127811	0
259	0.00127259	0
260	0.00126711	0
261	0.00126168	0
262	0.0012563	0
263	0.00125096	0
264	0.00124567	0
265	0.00124042	0
266	0.00123521	0
267	0.00123005	0
268	0.00122494	0
269	0.00121986	0
270	0.00121483	0
271	0.00120983	0
272	0.00120488	0
273	0.00119997	0
274	0.0011951	0
275	0.00119027	0
276	0.00118547	0
277	0.00118072	0
278	0.001176	0
279	0.00117132	0
280	0.00116668	0
281	0.00116208	0
282	0.00115751	0
283	0.00115297	0
284	0.00114847	0
285	0.00114401	0
286	0.00113958	0
287	0.00113519	0
288	0.00113082	0
289	0.0011265	0
290	0.0011222	0
291	0.00111794	0
292	0.00111371	0
293	0.00110951	0
294	0.00110534	0
295	0.00110121	0
296	0.0010971	0
297	0.00109303	0
298	0.00108898	0
299	0.00108497	0
300	0.00108098	0
301	0.00107703	0
302	0.0010731	0
303	0.0010692	0
304	0.00106533	0
305	0.00106149	0
306	0.00105768	0
307	0.00105389	0
308	0.00105013	0
309	0.00104639	0
310	0.00104269	0
311	0.001039	0
312	0.00103535	0
313	0.00103172	0
314	0.00102811	0
315	0.00102453	0
316	0.00102098	0
317	0.00101745	0
318	0.00101394	0
319	0.00101046	0
320	0.001007	0
321	0.00100357	0
322	0.00100016	0
323	0.00099677	0
324	0.000993405	0
325	0.000990062	0
326	0.000986742	0
327	0.000983444	0
328	0.000980168	0
329	0.000976913	0
330	0.00097368	0
331	0.000970469	0
332	0.000967278	0
333	0.000964109	0
334	0.00096096	0
335	0.000957831	0
336	0.000954723	0
337	0.000951635	0
338	0.000948567	0
339	0.000945519	0
340	0.00094249	0
341	0.00093948	0
342	0.000936489	0
343	0.000933518	0
344	0.000930565	0
345	0.000927631	0
346	0.000924715	0
347	0.000921818	0
348	0.000918938	0
349	0.000916077	0
350	0.000913233	0
351	0.000910407	0
352	0.000907598	0
353	0.000904807	0
354	0.000902032	0
355	0.000899275	0
356	0.000896534	0
357	0.00089381	0
358	0.000891102	0
359	0.000888411	0
360	0.000885736	0
361	0.000883077	0
362	0.000880434	0
363	0.000877807	0
364	0.000875195	0
365	0.000872599	0
366	0.000870018	0
367	0.000867452	0
368	0.000864901	0
369	0.000862366	0
370	0.000859845	0
371	0.000857338	0
372	0.000854847	0
373	0.000852369	0
374	0.000849907	0
375	0.000847458	0
376	0.000845023	0
377	0.000842602	0
378	0.000840195	0
379	0.000837802	0
380	0.000835422	0
381	0.000833056	0
382	0.000830703	0
383	0.000828363	0
384	0.000826037	0
385	0.000823723	0
386	0.000821423	0
387	0.000819135	0
388	0.00081686	0
389	0.000814597	0
390	0.000812347	0
391	0.00081011	0
392	0.000807884	0
393	0.000805671	0
394	0.00080347	0
395	0.000801281	0
396	0.000799103	0
397	0.000796938	0
398	0.000794784	0
399	0.000792642	0
400	0.000790511	0
401	0.000788392	0
402	0.000786284	0
403	0.000784187	0
404	0.000782102	0
405	0.000780027	0
406	0.000777964	0
407	0.000775911	0
408	0.000773869	0
409	0.000771838	0
410	0.000769817	0
411	0.000767807	0
412	0.000765808	0
413	0.000763818	0
414	0.000761839	0
415	0.000759871	0
416	0.000757912	0
417	0.000755964	0
418	0.000754025	0
419	0.000752096	0
420	0.000750178	0
421	0.000748269	0
422	0.000746369	0
423	0.000744479	0
424	0.000742599	0
425	0.000740728	0
426	0.000738867	0
427	0.000737015	0
428	0.000735172	0
429	0.000733339	0
430	0.000731514	0
431	0.000729699	0
432	0.000727892	0
433	0.000726095	0
434	0.000724306	0
435	0.000722526	0
436	0.000720755	0
437	0.000718992	0
438	0.000717238	0
439	0.000715493	0
440	0.000713756	0
441	0.000712027	0
442	0.000710307	0
443	0.000708595	0
444	0.000706891	0
445	0.000705195	0
446	0.000703508	0
447	0.000701828	0
448	0.000700157	0
449	0.000698493	0
450	0.000696838	0
451	0.00069519	0
452	0.00069355	0
453	0.000691918	0
454	0.000690293	0
455	0.000688676	0
456	0.000687066	0
457	0.000685464	0
458	0.00068387	0
459	0.000682282	0
460	0.000680702	0
461	0.00067913	0
462	0.000677565	0
463	0.000676006	0
464	0.000674455	0
465	0.000672911	0
466	0.000671375	0
467	0.000669845	0
468	0.000668322	0
469	0.000666806	0
470	0.000665297	0
471	0.000663794	0
472	0.000662299	0
473	0.00066081	0
474	0.000659327	0
475	0.000657852	0
476	0.000656383	0
477	0.00065492	0
478	0.000653464	0
479	0.000652015	0
480	0.000650572	0
481	0.000649135	0
482	0.000647705	0
483	0.00064628	0
484	0.000644862	0
485	0.000643451	0
486	0.000642045	0
487	0.000640646	0
488	0.000639252	0
489	0.000637865	0
490	0.000636484	0
491	0.000635108	0
492	0.000633739	0
493	0.000632375	0
494	0.000631018	0
495	0.000629666	0
496	0.00062832	0
497	0.000626979	0
498	0.000625645	0
499	0.000624316	0
500	0.000622992	0
501	0.000621674	0
502	0.000620362	0
503	0.000619055	0
504	0.000617754	0
505	0.000616458	0
506	0.000615168	0
507	0.000613883	0
508	0.000612603	0
509	0.000611329	0
510	0.00061006	0
511	0.000608796	0
512	0.000607538	0
513	0.000606284	0
514	0.000605036	0
515	0.000603793	0
516	0.000602555	0
517	0.000601322	0
518	0.000600094	0
519	0.000598871	0
520	0.000597653	0
521	0.00059644	0
522	0.000595232	0
523	0.000594029	0
524	0.00059283	0
525	0.000591637	0
526	0.000590448	0
527	0.000589264	0
528	0.000588084	0
529	0.00058691	0
530	0.00058574	0
531	0.000584575	0
532	0.000583414	0
533	0.000582258	0
534	0.000581106	0
535	0.000579959	0
536	0.000578817	0
537	0.000577679	0
538	0.000576545	0
539	0.000575416	0
540	0.000574292	0
541	0.000573171	0
542	0.000572055	0
543	0.000570944	0
544	0.000569837	0
545	0.000568734	0
546	0.000567635	0
547	0.00056654	0
548	0.00056545	0
549	0.000564364	0
550	0.000563282	0
551	0.000562204	0
552	0.00056113	0
553	0.000560061	0
554	0.000558995	0
555	0.000557933	0
556	0.000556876	0
557	0.000555822	0
558	0.000554773	0
559	0.000553727	0
560	0.000552685	0
561	0.000551648	0
562	0.000550614	0
563	0.000549584	0
564	0.000548558	0
565	0.000547535	0
566	0.000546517	0
567	0.000545502	0
568	0.000544491	0
569	0.000543483	0
570	0.00054248	0
571	0.00054148	0
572	0.000540484	0
573	0.000539491	0
574	0.000538502	0
575	0.000537517	0
576	0.000536535	0
577	0.000535557	0
578	0.000534582	0
579	0.000533611	0
580	0.000532643	0
581	0.000531679	0
582	0.000530719	0
583	0.000529762	0
584	0.000528808	0
585	0.000527858	0
586	0.000526911	0
587	0.000525967	0
588	0.000525027	0
589	0.00052409	0
590	0.000523157	0
591	0.000522227	0
592	0.0005213	0
593	0.000520376	0
594	0.000519456	0
595	0.000518539	0
596	0.000517625	0
597	0.000516715	0
598	0.000515807	0
599	0.000514903	0
600	0.000514002	0
601	0.000513104	0
602	0.000512209	0
603	0.000511317	0
604	0.000510429	0
605	0.000509543	0
606	0.000508661	0
607	0.000507781	0
608	0.000506905	0
609	0.000506031	0
610	0.000505161	0
611	0.000504293	0
612	0.000503429	0
613	0.000502568	0
614	0.000501709	0
615	0.000500853	0
616	0.000500001	0
617	0.000499151	0
618	0.000498304	0
619	0.00049746	0
620	0.000496618	0
621	0.00049578	0
622	0.000494944	0
623	0.000494112	0
624	0.000493282	0
625	0.000492454	0
626	0.00049163	0
627	0.000490808	0
628	0.000489989	0
629	0.000489173	0
630	0.00048836	0
631	0.000487549	0
632	0.000486741	0
633	0.000485935	0
634	0.000485132	0
635	0.000484332	0
636	0.000483535	0
637	0.00048274	0
638	0.000481947	0
639	0.000481158	0
640	0.000480371	0
641	0.000479586	0
642	0.000478804	0
643	0.000478024	0
644	0.000477247	0
645	0.000476473	0
646	0.000475701	0
647	0.000474932	0
648	0.000474165	0
649	0.0004734	0
650	0.000472638	0
651	0.000471879	0
652	0.000471121	0
653	0.000470367	0
654	0.000469614	0
655	0.000468864	0
656	0.000468117	0
657	0.000467372	0
658	0.000466629	0
659	0.000465888	0
660	0.00046515	0
661	0.000464415	0
662	0.000463681	0
663	0.00046295	0
664	0.000462221	0
665	0.000461494	0
666	0.00046077	0
667	0.000460048	0
668	0.000459328	0
669	0.000458611	0
670	0.000457896	0
671	0.000457183	0
672	0.000456472	0
673	0.000455763	0
674	0.000455057	0
675	0.000454352	0
676	0.00045365	0
677	0.00045295	0
678	0.000452253	0
679	0.000451557	0
680	0.000450863	0
681	0.000450172	0
682	0.000449483	0
683	0.000448796	0
684	0.00044811	0
685	0.000447428	0
686	0.000446747	0
687	0.000446068	0
688	0.000445391	0
689	0.000444716	0
690	0.000444044	0
691	0.000443373	0
692	0.000442704	0
693	0.000442038	0
694	0.000441373	0
695	0.00044071	0
696	0.00044005	0
697	0.000439391	0
698	0.000438734	0
699	0.000438079	0
700	0.000437427	0
701	0.000436776	0
702	0.000436127	0
703	0.00043548	0
704	0.000434835	0
705	0.000434191	0
706	0.00043355	0
707	0.000432911	0
708	0.000432273	0
709	0.000431637	0
710	0.000431004	0
711	0.000430372	0
712	0.000429742	0
713	0.000429113	0
714	0.000428487	0
715	0.000427862	0
716	0.00042724	0
717	0.000426619	0
718	0.000425999	0
719	0.000425382	0
720	0.000424766	0
721	0.000424153	0
722	0.00042354	0
723	0.00042293	0
724	0.000422322	0
725	0.000421715	0
726	0.00042111	0
727	0.000420506	0
728	0.000419905	0
729	0.000419305	0
730	0.000418707	0
731	0.00041811	0
732	0.000417515	0
733	0.000416922	0
734	0.000416331	0
735	0.000415741	0
736	0.000415153	0
737	0.000414567	0
738	0.000413982	0
739	0.000413399	0
740	0.000412817	0
741	0.000412237	0
742	0.000411659	0
743	0.000411083	0
744	0.000410508	0
745	0.000409934	0
746	0.000409362	0
747	0.000408792	0
748	0.000408224	0
749	0.000407657	0
750	0.000407091	0
751	0.000406527	0
752	0.000405965	0
753	0.000405404	0
754	0.000404845	0
755	0.000404287	0
756	0.000403731	0
757	0.000403176	0
758	0.000402623	0
759	0.000402071	0
760	0.000401521	0
761	0.000400973	0
762	0.000400426	0
763	0.00039988	0
764	0.000399336	0
765	0.000398793	0
766	0.000398252	0
767	0.000397712	0
768	0.000397174	0
769	0.000396637	0
770	0.000396102	0
771	0.000395568	0
772	0.000395035	0
773	0.000394504	0
774	0.000393974	0
775	0.000393446	0
776	0.000392919	0
777	0.000392394	0
778	0.00039187	0
779	0.000391347	0
780	0.000390826	0
781	0.000390306	0
782	0.000389788	0
783	0.000389271	0
784	0.000388755	0
785	0.000388241	0
786	0.000387728	0
787	0.000387216	0
788	0.000386706	0
789	0.000386197	0
790	0.000385689	0
791	0.000385183	0
792	0.000384678	0
793	0.000384174	0
794	0.000383672	0
795	0.000383171	0
796	0.000382671	0
797	0.000382173	0
798	0.000381676	0
799	0.00038118	0
800	0.000380685	0
801	0.000380192	0
802	0.0003797	0
803	0.000379209	0
804	0.00037872	0
805	0.000378232	0
806	0.000377745	0
807	0.000377259	0
808	0.000376774	0
809	0.000376291	0
810	0.000375809	0
811	0.000375329	0
812	0.000374849	0
813	0.000374371	0
814	0.000373894	0
815	0.000373418	0
816	0.000372943	0
817	0.00037247	0
818	0.000371997	0
819	0.000371526	0
820	0.000371057	0
821	0.000370588	0
822	0.00037012	0
823	0.000369654	0
824	0.000369189	0
825	0.000368725	0
826	0.000368262	0
827	0.0003678	0
828	0.00036734	0
829	0.000366881	0
830	0.000366422	0
831	0.000365965	0
832	0.000365509	0
833	0.000365055	0
834	0.000364601	0
835	0.000364148	0
836	0.000363697	0
837	0.000363247	0
838	0.000362797	0
839	0.000362349	0
840	0.000361902	0
841	0.000361456	0
842	0.000361012	0
843	0.000360568	0
844	0.000360125	0
845	0.000359684	0
846	0.000359243	0
847	0.000358804	0
848	0.000358366	0
849	0.000357928	0
850	0.000357492	0
851	0.000357057	0
852	0.000356623	0
853	0.00035619	0
854	0.000355758	0
855	0.000355327	0
856	0.000354897	0
857	0.000354469	0
858	0.000354041	0
859	0.000353614	0
860	0.000353188	0
861	0.000352764	0
862	0.00035234	0
863	0.000351917	0
864	0.000351496	0
865	0.000351075	0
866	0.000350655	0
867	0.000350237	0
868	0.000349819	0
869	0.000349402	0
870	0.000348987	0
871	0.000348572	0
872	0.000348158	0
873	0.000347745	0
874	0.000347334	0
875	0.000346923	0
876	0.000346513	0
877	0.000346104	0
878	0.000345696	0
879	0.00034529	0
880	0.000344884	0
881	0.000344479	0
882	0.000344074	0
883	0.000343671	0
884	0.000343269	0
885	0.000342868	0
886	0.000342468	0
887	0.000342068	0
888	0.00034167	0
889	0.000341272	0
890	0.000340876	0
891	0.00034048	0
892	0.000340085	0
893	0.000339691	0
894	0.000339299	0
895	0.000338907	0
896	0.000338515	0
897	0.000338125	0
898	0.000337736	0
899	0.000337347	0
900	0.00033696	0
901	0.000336573	0
902	0.000336187	0
903	0.000335803	0
904	0.000335419	0
905	0.000335035	0
906	0.000334653	0
907	0.000334272	0
908	0.000333891	0
909	0.000333512	0
910	0.000333133	0
911	0.000332755	0
912	0.000332378	0
913	0.000332002	0
914	0.000331626	0
915	0.000331252	0
916	0.000330878	0
917	0.000330505	0
918	0.000330133	0
919	0.000329762	0
920	0.000329392	0
921	0.000329022	0
922	0.000328653	0
923	0.000328286	0
924	0.000327919	0
925	0.000327552	0
926	0.000327187	0
927	0.000326822	0
928	0.000326459	0
929	0.000326096	0
930	0.000325733	0
931	0.000325372	0
932	0.000325011	0
933	0.000324652	0
934	0.000324293	0
935	0.000323935	0
936	0.000323577	0
937	0.000323221	0
938	0.000322865	0
939	0.00032251	0
940	0.000322155	0
941	0.000321802	0
942	0.000321449	0
943	0.000321097	0
944	0.000320746	0
945	0.000320396	0
946	0.000320046	0
947	0.000319697	0
948	0.000319349	0
949	0.000319002	0
950	0.000318655	0
951	0.000318309	0
952	0.000317964	0
953	0.00031762	0
954	0.000317276	0
955	0.000316933	0
956	0.000316591	0
957	0.00031625	0
958	0.000315909	0
959	0.000315569	0
960	0.00031523	0
961	0.000314891	0
962	0.000314554	0
963	0.000314217	0
964	0.00031388	0
965	0.000313545	0
966	0.00031321	0
967	0.000312876	0
968	0.000312542	0
969	0.00031221	0
970	0.000311878	0
971	0.000311546	0
972	0.000311216	0
973	0.000310886	0
974	0.000310556	0
975	0.000310228	0
976	0.0003099	0
977	0.000309573	0
978	0.000309246	0
979	0.000308921	0
980	0.000308596	0
981	0.000308271	0
982	0.000307947	0
983	0.000307624	0
984	0.000307302	0
985	0.00030698	0
986	0.000306659	0
987	0.000306339	0
988	0.000306019	0
989	0.0003057	0
990	0.000305382	0
991	0.000305064	0
992	0.000304747	0
993	0.000304431	0
994	0.000304115	0
995	0.0003038	0
996	0.000303485	0
997	0.000303172	0
998	0.000302859	0
999	0.000302546	0
1000	0.000302234	0
