Iteration	 Training error	 Validation error 
837	0.000350745	0
838	0.000350324	0
839	0.000349904	0
840	0.000349484	0
841	0.000349066	0
842	0.000348649	0
843	0.000348233	0
844	0.000347818	0
845	0.000347404	0
846	0.000346991	0
847	0.000346578	0
848	0.000346167	0
849	0.000345757	0
850	0.000345348	0
851	0.000344939	0
852	0.000344532	0
853	0.000344126	0
854	0.00034372	0
855	0.000343316	0
856	0.000342912	0
857	0.00034251	0
858	0.000342108	0
859	0.000341708	0
860	0.000341308	0
861	0.000340909	0
862	0.000340511	0
863	0.000340114	0
864	0.000339719	0
865	0.000339323	0
866	0.000338929	0
867	0.000338536	0
868	0.000338144	0
869	0.000337752	0
870	0.000337362	0
871	0.000336972	0
872	0.000336584	0
873	0.000336196	0
874	0.000335809	0
875	0.000335423	0
876	0.000335038	0
877	0.000334654	0
878	0.00033427	0
879	0.000333888	0
880	0.000333506	0
881	0.000333126	0
882	0.000332746	0
883	0.000332367	0
884	0.000331989	0
885	0.000331611	0
886	0.000331235	0
887	0.000330859	0
888	0.000330485	0
889	0.000330111	0
890	0.000329738	0
891	0.000329366	0
892	0.000328995	0
893	0.000328624	0
894	0.000328254	0
895	0.000327886	0
896	0.000327518	0
897	0.000327151	0
898	0.000326784	0
899	0.000326419	0
900	0.000326054	0
901	0.00032569	0
902	0.000325327	0
903	0.000324965	0
904	0.000324604	0
905	0.000324243	0
906	0.000323883	0
907	0.000323524	0
908	0.000323166	0
909	0.000322808	0
910	0.000322452	0
911	0.000322096	0
912	0.000321741	0
913	0.000321387	0
914	0.000321033	0
915	0.00032068	0
916	0.000320328	0
917	0.000319977	0
918	0.000319627	0
919	0.000319277	0
920	0.000318928	0
921	0.00031858	0
922	0.000318233	0
923	0.000317886	0
924	0.00031754	0
925	0.000317195	0
926	0.000316851	0
927	0.000316508	0
928	0.000316165	0
929	0.000315823	0
930	0.000315481	0
931	0.000315141	0
932	0.000314801	0
933	0.000314462	0
934	0.000314123	0
935	0.000313786	0
936	0.000313449	0
937	0.000313112	0
938	0.000312777	0
939	0.000312442	0
940	0.000312108	0
941	0.000311775	0
942	0.000311442	0
943	0.00031111	0
944	0.000310779	0
945	0.000310448	0
946	0.000310119	0
947	0.00030979	0
948	0.000309461	0
949	0.000309133	0
950	0.000308806	0
951	0.00030848	0
952	0.000308154	0
953	0.000307829	0
954	0.000307505	0
955	0.000307182	0
956	0.000306859	0
957	0.000306537	0
958	0.000306215	0
959	0.000305894	0
960	0.000305574	0
961	0.000305254	0
962	0.000304936	0
963	0.000304617	0
964	0.0003043	0
965	0.000303983	0
966	0.000303667	0
967	0.000303351	0
968	0.000303036	0
969	0.000302722	0
970	0.000302409	0
971	0.000302096	0
972	0.000301784	0
973	0.000301472	0
974	0.000301161	0
975	0.000300851	0
976	0.000300541	0
977	0.000300232	0
978	0.000299923	0
979	0.000299616	0
980	0.000299308	0
981	0.000299002	0
982	0.000298696	0
983	0.000298391	0
984	0.000298086	0
985	0.000297782	0
986	0.000297479	0
987	0.000297176	0
988	0.000296874	0
989	0.000296572	0
990	0.000296271	0
991	0.000295971	0
992	0.000295671	0
993	0.000295372	0
994	0.000295074	0
995	0.000294776	0
996	0.000294478	0
997	0.000294182	0
998	0.000293886	0
999	0.00029359	0
1000	0.000293295	0
